Id,Sales
1640,-13166.787
1641,-14175.853
1642,-12985.926
1643,-13104.739
1644,-12684.46
1645,-12697.892
1646,-11093.913
1647,-12179.694
1648,-12983.841
1649,-12182.991
1650,-12696.397
1651,-14464.89
1652,-12973.331
1653,-11787.888
1654,-14472.763
1655,-11948.439
1656,-13560.901
1657,6550.1704
1658,-9744.074
1659,-14274.575
1660,-12459.042
1661,-12510.584
1662,-13566.113
1663,-12744.591
1664,-12156.88
1665,-11091.508
1666,-14585.557
1667,-11782.425
1668,-14747.481
1669,-14729.657
1670,-12872.326
1671,-12200.428
1672,-13043.119
1673,-14465.616
1674,-14282.597
1675,-13133.751
1676,-14465.532
1677,-13021.686
1678,-13071.145
1679,-12375.217
1680,-11985.4
1681,-12791.153
1682,-10999.761
1683,-10847.038
1684,-11241.424
1685,3449.716
1686,-13098.132
1687,-12050.569
1688,-14258.179
1689,-14272.669
1690,-11885.279
1691,-13309.521
1692,-13010.728
1693,-12629.878
1694,-14645.399
1695,-12964.361
1696,-12846.916
1697,-13511.41
1698,-11923.012
1699,-13654.394
1700,-12511.765
1701,-14234.2295
1702,-14958.374
1703,-14476.432
1704,-14409.566
1705,-13934.375
1706,-14567.6045
1707,-12548.488
1708,-15024.735
1709,-13034.015
1710,-4663.4385
1711,-3047.4348
1712,-6168.296
1713,1992.8732
1714,2267.0842
1715,-2313.3416
1716,2299.8381
1717,37.608246
1718,-4306.26
1719,-1714.2247
1720,204.6985
1721,4334.7207
1722,309.83395
1723,1105.0522
1724,-5001.1475
1725,2212.7317
1726,-5282.4756
1727,1026.8865
1728,1199.3087
1729,4245.247
1730,-7134.0703
1731,-6280.7603
1732,3595.9485
1733,2195.7664
1734,-1056.9875
1735,-720.5025
1736,-5508.1504
1737,8143.7095
1738,2177.8923
1739,-2042.8232
1740,-3848.8389
1741,-4726.1836
1742,-5340.328
1743,-5192.1016
1744,-4575.4863
1745,169.90178
1746,-5620.19
1747,-4234.099
1748,1715.8647
1749,-4697.8296
1750,-2688.0815
1751,4439.2817
1752,-1933.4255
1753,1184.461
1754,768.365
1755,1840.8458
1756,-3200.0935
1757,3495.9075
1758,4473.9575
1759,4045.6245
1760,2423.9707
1761,-4256.6675
1762,-311.03183
1763,957.75146
1764,1742.8353
1765,-4185.969
1766,-2857.3098
1767,3889.0422
1768,-2617.9346
1769,-5317.7563
1770,2435.834
1771,251.60968
1772,1478.2281
1773,-2706.2688
1774,-2737.2185
1775,-3068.7363
1776,-3350.2686
1777,-4181.2993
1778,3319.3796
1779,-4001.5278
1780,-7498.655
1781,-1331.8024
1782,-2385.684
1783,2531.449
1784,1128.8269
1785,-2773.6206
1786,-3336.4033
1787,1405.744
1788,2408.4292
1789,917.41583
1790,3700.9402
1791,-515.0282
1792,528.7693
1793,-3587.5
1794,7544.4204
1795,-5749.5376
1796,-6201.773
1797,-3890.724
1798,1808.2866
1799,-5858.992
1800,-31.951286
1801,826.5348
1802,-3042.1384
1803,272.43127
1804,943.5159
1805,-2821.1348
1806,-4946.642
1807,-6715.4385
1808,2505.5723
1809,7313.05
1810,-5136.9014
1811,4843.7744
1812,-1105.7603
1813,-3342.1125
1814,-5812.142
1815,-4817.554
1816,-1250.2361
1817,3443.116
1818,-5915.636
1819,-5634.1763
1820,-2729.5742
1821,-4720.6216
1822,9484.347
1823,1090.7157
1824,2005.8158
1825,-5442.194
1826,-5633.606
1827,-6207.224
1828,-6392.747
1829,549.9442
1830,-2077.4583
1831,-3340.138
1832,7422.3296
1833,329.60797
1834,2108.6233
1835,-5412.629
1836,-3774.715
1837,-4292.3394
1838,-2224.8574
1839,-4568.0015
1840,4060.2583
1841,-6689.034
1842,3070.913
1843,-3011.0723
1844,3835.6555
1845,2806.1267
1846,-5051.6714
1847,3820.336
1848,-1137.0634
1849,-2398.4072
1850,-2382.6501
1851,5574.6167
1852,-3205.3547
1853,1702.0194
1854,4419.5903
1855,-239.48141
1856,4063.3428
1857,787.7161
1858,-5195.3945
1859,-3106.1934
1860,1985.9442
1861,-291.39764
1862,-518.7177
1863,-1282.4252
1864,6330.422
1865,367.6596
1866,7046.046
1867,-2840.9421
1868,1603.3063
1869,-670.8866
1870,-5427.963
1871,-2510.426
1872,3123.9136
1873,3872.6797
1874,4112.2725
1875,-330.32687
1876,3698.109
1877,1129.2954
1878,-1302.6514
1879,3311.3323
1880,2575.2368
1881,-4530.172
1882,-4860.842
1883,-1345.368
1884,3574.1482
1885,987.80566
1886,-1224.6707
1887,-4313.419
1888,3379.9233
1889,4733.6685
1890,-712.3037
1891,-4790.9287
1892,1599.0587
1893,-3586.5637
1894,2319.915
1895,-3011.4841
1896,-3643.424
1897,1496.3936
1898,-2087.8914
1899,-561.416
1900,6010.129
1901,3899.225
1902,629.3636
1903,-40.39046
1904,-1056.3545
1905,6764.9927
1906,-1112.0264
1907,-2863.9788
1908,2492.9956
1909,-1857.2585
1910,-7031.5405
1911,-7213.1396
1912,3565.5476
1913,-4901.968
1914,-4502.854
1915,-3.7598615
1916,2902.922
1917,1725.9343
1918,1440.9423
1919,2671.4136
1920,-1589.6377
1921,-905.17456
1922,85.34927
1923,7283.4717
1924,5530.674
1925,-2730.7874
1926,-1331.5981
1927,1531.4896
1928,527.8657
1929,4345.615
1930,3517.8274
1931,-472.85074
1932,-5957.0073
1933,-2366.6018
1934,437.53946
1935,1111.7965
1936,2728.6028
1937,-486.71365
1938,1333.1519
1939,5673.1665
1940,-1632.1057
1941,1493.3986
1942,-651.83856
1943,-6482.7207
1944,1735.9528
1945,-4996.8384
1946,2505.3037
1947,1938.8267
1948,-4616.594
1949,-3369.7595
1950,-2528.7314
1951,2923.688
1952,88.167076
1953,1076.651
1954,-5136.3535
1955,1740.2742
1956,5182.568
1957,-2622.9648
1958,-2532.627
1959,728.20105
1960,-273.4039
1961,-6215.161
1962,-3110.2612
1963,441.06653
1964,2247.4492
1965,-1842.6478
1966,-3012.2957
1967,2079.8704
1968,-1447.3407
1969,619.2094
1970,286.21967
1971,4510.83
1972,-4475.936
1973,-1910.3748
1974,-2750.2466
1975,-847.77344
1976,-3977.4973
1977,-2955.7795
1978,-4820.6636
1979,6031.1787
1980,-1530.1112
1981,4595.256
1982,1737.3517
1983,-5407.213
1984,-3850.4626
1985,-459.72473
1986,2154.6414
1987,-1896.8401
1988,497.99533
1989,-3156.0278
1990,-149.00523
1991,-3984.0222
1992,-1649.9863
1993,6.1099844
1994,2629.1091
1995,837.20355
1996,-4217.6235
1997,-1529.315
1998,-936.76074
1999,2225.3364
2000,-4710.466
2001,-3999.554
2002,-429.77646
2003,1466.117
2004,5927.752
2005,-2687.231
2006,-424.166
2007,-4859.4395
2008,-3471.1604
2009,-3239.4172
2010,-2455.6895
2011,2991.462
2012,-4290.7593
2013,-5054.3887
2014,-1537.0055
2015,-1066.2456
2016,-723.81604
2017,-543.53613
2018,127.74276
2019,2149.2805
2020,-983.6091
2021,-780.3111
2022,5019.115
2023,-3274.9692
2024,-5591.141
2025,-1494.3809
2026,2568.0444
2027,-3713.3674
2028,-609.7968
2029,962.40857
2030,-7569.1777
2031,-2293.2996
2032,-5214.0938
2033,1236.3694
2034,-6229.941
2035,1951.4875
2036,-5371.137
2037,4546.299
2038,-4625.561
2039,-1045.7163
2040,-4422.5215
2041,-1129.5194
2042,1039.7742
2043,-2043.8826
2044,-2789.4238
2045,-2839.7932
2046,-1797.5111
2047,1353.7135
2048,-3144.4275
2049,177.84521
2050,-4437.096
2051,-4781.9756
2052,149.53908
2053,247.60112
2054,-3316.5815
2055,2983.862
2056,192.64517
2057,-2018.5022
2058,-2826.525
2059,-872.0961
2060,2768.9543
2061,3997.0698
2062,-4159.7344
2063,-6455.191
2064,2668.5535
2065,-1749.7592
2066,348.20798
2067,367.4377
2068,-1275.8333
2069,2127.1475
2070,-6050.675
2071,4674.335
2072,3328.3027
2073,-8003.2363
2074,3364.526
2075,-3425.4624
2076,-4061.9343
2077,2847.4521
2078,975.965
2079,508.58408
2080,-4446.4834
2081,-2868.874
2082,-757.21686
2083,-924.96277
2084,-453.83035
2085,-3138.224
2086,-1468.0912
2087,-675.1229
2088,-1685.4203
2089,-829.3166
2090,-4899.986
2091,763.4788
2092,-4669.048
2093,-2079.7268
2094,1393.4244
2095,-4177.802
2096,-1899.7977
2097,4525.2935
2098,5142.361
2099,-191.62901
2100,1824.4967
2101,-2241.4653
2102,-6210.793
2103,2140.3867
2104,9860.9
2105,1201.4437
2106,1245.527
2107,8419.001
2108,-701.66974
2109,492.10434
2110,-4927.0146
2111,-6635.2925
2112,-3174.632
2113,-800.67883
2114,8378.376
2115,-5094.305
2116,-1274.6224
2117,665.1011
2118,-3835.3135
2119,693.2586
2120,1344.0149
2121,3087.5024
2122,3101.9265
2123,-5979.9224
2124,-4203.3735
2125,1916.8959
2126,4407.2466
2127,-4625.273
2128,1179.9982
2129,-4761.9014
2130,883.60724
2131,-262.193
2132,-5512.114
2133,2942.9944
2134,-2538.5054
2135,3221.7815
2136,-4178.6807
2137,237.97285
2138,953.0349
2139,2432.9783
2140,904.63525
2141,3540.9812
2142,-3032.6802
2143,993.6958
2144,-5200.7065
2145,4231.7017
2146,3739.3372
2147,2388.851
2148,-3567.391
2149,-2982.3682
2150,5605.4526
2151,-7098.3374
2152,-5657.3833
2153,-2032.7738
2154,5059.96
2155,-2437.8474
2156,2094.0022
2157,2133.8633
2158,-277.17715
2159,-4840.804
2160,-503.02344
2161,1985.6838
2162,-7733.9834
2163,1559.9783
2164,-3589.0525
2165,4646.541
2166,-4299.934
2167,1360.2958
2168,2147.841
2169,-4521.383
2170,1398.8933
2171,-249.7846
2172,980.0699
2173,-4387.2637
2174,-3756.6208
2175,-1211.9977
2176,4886.535
2177,-2381.3547
2178,-1858.3723
2179,4190.8354
2180,1136.6924
2181,-5330.32
2182,2124.6555
2183,929.061
2184,3184.0908
2185,-2802.229
2186,1921.4291
2187,-939.9721
2188,-4192.8594
2189,2626.3513
2190,-8033.275
2191,3788.0693
2192,-553.3712
2193,-1431.0862
2194,3390.417
2195,-4968.1714
2196,158.81313
2197,-6744.228
2198,-983.31433
2199,1601.0353
2200,4560.442
2201,-1001.9311
2202,982.0763
2203,-6036.8545
2204,-316.29562
2205,-1252.1193
2206,-626.5319
2207,1959.3711
2208,-4189.2334
2209,-254.48737
2210,-1603.8254
2211,312.65677
2212,-7035.5566
2213,-6029.849
2214,3800.088
2215,-2625.1228
2216,39.944553
2217,3267.0752
2218,3096.9834
2219,4693.088
2220,3591.85
2221,1738.946
2222,-3315.8252
2223,540.7941
2224,-1570.7856
2225,4209.723
2226,-6397.5586
2227,-4917.0757
2228,-2660.6948
2229,-4298.911
2230,-1862.0735
2231,-1057.2128
2232,5456.813
2233,714.0517
2234,4006.6187
2235,389.07407
2236,-2603.7092
2237,-81.684456
2238,1509.749
2239,-900.43994
2240,-4217.586
2241,-1412.245
2242,-4595.9165
2243,1101.953
2244,-4877.973
2245,2192.7366
2246,-479.5783
2247,-4589.827
2248,619.5946
2249,-1811.0425
2250,2574.8328
2251,-3483.5017
2252,-4092.8958
2253,3560.3813
2254,-4747.8877
2255,-3001.1123
2256,3498.4812
2257,-11846.468
2258,-487.45474
2259,-1601.1157
2260,-7608.7056
2261,-1688.1711
2262,-343.46042
2263,-5591.4736
2264,799.8649
2265,3531.985
2266,-3823.5557
2267,-6976.8
2268,1783.7955
2269,5115.6294
2270,3514.3308
2271,-572.84467
2272,-1935.4503
2273,2649.6863
2274,-7726.839
2275,2778.4602
2276,3621.797
2277,-5425.354
2278,3586.343
2279,-144.10904
2280,-236.09921
2281,-2195.4233
2282,-2794.8708
2283,-1645.477
2284,533.9426
2285,-1398.321
2286,980.6066
2287,-4008.2695
2288,2188.7808
2289,3312.312
2290,2176.449
2291,1812.4622
2292,-452.35825
2293,2055.4033
2294,3458.944
2295,-3285.2556
2296,-2599.2903
2297,-5129.087
2298,-4684.399
2299,3055.5332
2300,-6197.716
2301,-2126.551
2302,-4913.4097
2303,-3473.8333
2304,2976.4294
2305,-3133.714
2306,-6390.3286
2307,3943.548
2308,3679.1262
2309,-604.9023
2310,-3995.5815
2311,2160.5015
2312,-2138.4895
2313,4574.722
2314,-3419.7834
2315,134.54568
2316,3466.9377
2317,-3710.899
2318,3788.925
2319,-3124.7556
2320,4292.7725
2321,4123.79
2322,-6334.5034
2323,-2675.907
2324,5862.667
2325,-4654.9004
2326,8818.341
2327,273.5274
2328,3544.2356
2329,-6670.6885
2330,-28.525543
2331,589.7468
2332,-6530.4834
2333,-4866.043
2334,-6149.0596
2335,4508.2515
2336,-468.53067
2337,-4102.971
2338,658.0394
2339,7980.4175
2340,-3274.4382
2341,-4402.174
2342,1649.2114
2343,1143.0239
2344,-1844.3671
2345,4701.214
2346,-6284.7544
2347,1046.6986
2348,-2631.6912
2349,2222.5261
2350,-913.9269
2351,-6335.51
2352,-5504.3394
2353,-4840.959
2354,-1485.4543
2355,-2788.264
2356,71.03835
2357,1640.2777
2358,-2309.6277
2359,2782.7744
2360,-3614.3374
2361,1175.6128
2362,-2882.8918
2363,-3253.462
2364,-6184.8457
2365,-6522.5366
2366,-2969.806
2367,2568.7583
2368,-6879.901
2369,-2852.9846
2370,792.3406
2371,-862.4444
2372,1110.553
2373,148.4061
2374,3335.7969
2375,-4284.5684
2376,-2107.8445
2377,-2985.4666
2378,730.9309
2379,-5882.481
2380,3819.132
2381,-5785.89
2382,-3557.9243
2383,2307.0938
2384,2493.5374
2385,-1912.2196
2386,4346.608
2387,-4614.123
2388,-2346.208
2389,-2816.3464
2390,2497.414
2391,-5444.1206
2392,819.72815
2393,1597.9174
2394,5257.301
2395,-5032.6626
2396,260.95657
2397,-2430.6282
2398,1414.7715
2399,-4156.4565
2400,1600.5706
2401,1735.4127
2402,1416.2783
2403,-4452.3267
2404,3191.569
2405,3434.1433
2406,3257.5688
2407,5038.737
2408,3386.4229
2409,81.470505
2410,4076.0623
2411,4100.1084
2412,3501.575
2413,-60.4291
2414,3232.7483
2415,527.5325
2416,1050.3081
2417,-2667.2207
2418,-2733.2024
2419,-6042.172
2420,-1663.4071
2421,2441.032
2422,-5374.945
2423,1876.098
2424,2840.4167
2425,-2663.737
2426,485.1423
2427,-131.69313
2428,1427.0571
2429,-1306.7897
2430,-5872.259
2431,-5812.767
2432,3854.937
2433,-2122.9727
2434,565.75995
2435,2698.141
2436,1565.9949
2437,-2081.636
2438,1320.4153
2439,769.343
2440,-2628.314
2441,2602.4497
2442,-1939.4404
2443,7163.171
2444,626.3942
2445,3776.5464
2446,-5748.1978
2447,-3390.6692
2448,2290.1367
2449,-3782.5178
2450,1944.8102
2451,1511.2341
2452,-7805.119
2453,2207.9138
2454,1453.9598
2455,1721.51
2456,2358.6921
2457,6764.884
2458,-5491.4746
2459,-2688.2625
2460,3595.0452
2461,-867.4654
2462,5932.7437
2463,-7636.5586
2464,-133.05388
2465,-2985.3042
2466,5115.4346
2467,4581.005
2468,-4810.4014
2469,-5705.1143
2470,2040.6213
2471,2290.2375
2472,-4295.434
2473,193.10909
2474,7850.174
2475,2407.9111
2476,-4459.8843
2477,-1916.548
2478,1780.1437
2479,-747.51154
2480,5426.684
2481,3463.4827
2482,2446.73
2483,-4821.664
2484,3951.226
2485,2103.6777
2486,-4936.518
2487,-265.55508
2488,-196.84258
2489,-5585.584
2490,-2708.323
2491,-5177.9985
2492,1213.0372
2493,-5400.822
2494,-5090.5166
2495,9141.326
2496,-2056.7532
2497,-7195.548
2498,-4548.061
2499,-1276.5518
2500,4312.7637
2501,-4582.431
2502,-622.30817
2503,-2805.6196
2504,-1614.3899
2505,940.36273
2506,-38.947643
2507,-5310.875
2508,-3208.3853
2509,5164.0137
2510,1938.6595
2511,-1167.6329
2512,-415.92862
2513,367.94684
2514,-1415.7504
2515,-6751.964
2516,-551.25183
2517,-5295.202
2518,-2001.7445
2519,-4634.76
2520,-6874.361
2521,-4349.2666
2522,2230.2607
2523,-4422.0034
2524,447.81668
2525,6584.693
2526,-1913.6172
2527,-578.7834
2528,-2730.872
2529,1933.9058
2530,-964.5561
2531,-3867.4873
2532,-5558.4243
2533,-301.81137
2534,-407.39566
2535,2875.2168
2536,3722.0186
2537,-253.92715
2538,-4117.2886
2539,-1628.6364
2540,97.66554
2541,-2682.6128
2542,2243.5015
2543,654.96246
2544,-2904.937
2545,6802.489
2546,4617.2144
2547,-5973.1416
2548,-3924.35
2549,-1975.4706
2550,1592.4249
2551,-6005.9517
2552,514.57556
2553,2345.029
2554,1344.0349
2555,-6596.2217
2556,3086.3547
2557,-4000.9365
2558,2040.7754
2559,-1183.2896
2560,5449.757
2561,180.46959
2562,-1977.8053
2563,1556.9905
2564,-3332.4858
2565,332.50784
2566,-4915.123
2567,-3454.2668
2568,6698.989
2569,-5550.112
2570,2749.652
2571,1031.4607
2572,-5085.397
2573,5999.872
2574,3139.5786
2575,-1446.7085
2576,-4501.2754
2577,2263.6372
2578,-1370.8933
2579,-469.10846
2580,9716.096
2581,2093.5063
2582,2051.9436
2583,-736.2529
2584,3523.6719
2585,-507.6885
2586,852.4954
2587,-405.64218
2588,1558.6267
2589,406.62317
2590,-1914.1405
2591,1132.68
2592,-4002.1465
2593,9710.15
2594,1395.6753
2595,-1945.8506
2596,2007.6464
2597,4510.3223
2598,-5584.9194
2599,-1750.0715
2600,-92.51018
2601,2153.555
2602,-4940.8994
2603,5569.3535
2604,-4865.284
2605,-4913.5054
2606,1947.9622
2607,-3660.1582
2608,474.03857
2609,-7151.6587
2610,1645.0964
2611,5550.4795
2612,-11662.44
2613,2332.8296
2614,1975.4581
2615,725.91833
2616,-236.16956
2617,4343.5454
2618,3769.722
2619,4195.3633
2620,9543.336
2621,5374.2837
2622,602.68866
2623,-3125.2446
2624,-6529.3496
2625,451.54306
2626,-4118.29
2627,4538.3374
2628,-3071.781
2629,-266.91583
2630,1285.0684
2631,3764.7275
2632,2812.0159
2633,-6532.654
2634,7932.0034
2635,-3792.41
2636,924.0425
2637,-4876.263
2638,-3399.6091
2639,-2741.9573
2640,-5296.1484
2641,-2369.8157
2642,-1567.0618
2643,1211.316
2644,-1478.6028
2645,-6603.7295
2646,-8.75068
2647,-1719.8469
2648,1644.9855
2649,-2309.3113
2650,-155.31578
2651,-4008.2017
2652,-453.2986
2653,-8084.53
2654,-5753.023
2655,-6937.6
2656,-7693.5176
2657,-3148.215
2658,-1796.5732
2659,-766.8351
2660,-6129.839
2661,733.1483
2662,3670.329
2663,-7233.0444
2664,-1070.6796
2665,-875.01776
2666,1201.7498
2667,-8015.0117
2668,-3233.269
2669,-1263.3085
2670,-1409.7739
2671,-2361.0918
2672,-1418.9324
2673,1932.7413
2674,-7482.3643
2675,-341.91043
2676,-4328.588
2677,-5615.979
2678,-6006.6846
2679,-7462.292
2680,-7490.4316
2681,-5696.5596
2682,-1515.6764
2683,-7528.8306
2684,-6264.573
2685,7205.728
2686,-596.0017
2687,-4328.0938
2688,3588.0042
2689,-2594.7349
2690,-538.55707
2691,-1336.9457
2692,-419.5277
2693,-5185.22
2694,1151.9567
2695,3366.3716
2696,2727.3345
2697,352.73404
2698,-6054.4146
2699,-5910.0166
2700,1040.7795
2701,-4090.2563
2702,1401.3083
2703,-1055.2633
2704,1066.1884
2705,-3681.3132
2706,-7388.5684
2707,330.2452
2708,-1702.5315
2709,-80.09845
2710,-5028.362
2711,-4861.4565
2712,-3965.655
2713,-4481.2466
2714,-6415.072
2715,2093.3276
2716,-6424.4185
2717,-9042.15
2718,-2646.5815
2719,-3798.445
2720,108.93592
2721,-1555.0319
2722,-4600.8774
2723,-5544.8135
2724,179.69333
2725,771.5412
2726,-799.8515
2727,3786.5151
2728,-5342.0073
2729,6748.588
2730,-7763.215
2731,-6703.35
2732,-4780.53
2733,-7754.5293
2734,-6774.3237
2735,81.78201
2736,-7384.1875
2737,-1409.2355
2738,-1312.4756
2739,-4904.8184
2740,-1001.1582
2741,-686.7634
2742,-3635.7417
2743,-6233.374
2744,-766.1007
2745,-8436.103
2746,9545.005
2747,-6693.7017
2748,3614.7825
2749,-2698.8228
2750,-4968.443
2751,-7346.5215
2752,-6430.21
2753,-2983.348
2754,1138.4442
2755,-7769.877
2756,-6322.2944
2757,-6587.454
2758,6722.403
2759,-4630.4546
2760,-5101.602
2761,621.23254
2762,4414.968
2763,-7359.933
2764,-7800.4233
2765,-8141.73
2766,-528.0847
2767,-3354.6917
2768,-5024.4487
2769,6346.545
2770,-1054.9033
2771,567.2991
2772,-7697.944
2773,-5500.4414
2774,-7188.2656
2775,-4568.3433
2776,-6278.808
2777,1880.1707
2778,-8153.4146
2779,222.30286
2780,-4811.3423
2781,3221.1433
2782,808.6851
2783,-7125.2812
2784,2335.0967
2785,-3624.8147
2786,-4720.5005
2787,-296.25784
2788,-4216.8364
2789,718.3739
2790,1593.4059
2791,-975.15985
2792,-1268.7046
2793,2347.892
2794,-382.0036
2795,-7294.321
2796,-5098.983
2797,898.9946
2798,-2084.8584
2799,-1910.0306
2800,-2430.9807
2801,5659.5
2802,-3064.752
2803,4831.9272
2804,-4258.477
2805,-1267.0172
2806,-1971.1431
2807,-6893.1885
2808,-3265.0244
2809,1390.8009
2810,1976.8285
2811,1967.7144
2812,-1232.6083
2813,2913.965
2814,-853.0841
2815,-3713.6855
2816,2752.6758
2817,-4389.125
2818,-6295.195
2819,-7241.733
2820,-4617.887
2821,1229.3445
2822,-1968.9365
2823,-2892.9841
2824,-6106.6777
2825,3227.201
2826,2602.069
2827,-2157.3616
2828,-6214.8643
2829,63.99259
2830,-5499.8677
2831,-245.09776
2832,-5537.171
2833,-5764.5986
2834,-327.84402
2835,-3525.0479
2836,-2088.315
2837,5185.638
2838,2697.378
2839,-800.1555
2840,-1003.8018
2841,-3341.054
2842,5839.2876
2843,-2801.3423
2844,-5087.881
2845,-8437.866
2846,-8174.301
2847,1479.3402
2848,-2.5724487
2849,-3314.9443
2850,-386.31616
2851,-6510.197
2852,-2109.2498
2853,1224.5287
2854,102.41185
2855,-306.49738
2856,138.0895
2857,-3992.3098
2858,-2311.768
2859,-1472.9764
2860,6686.6333
2861,-6976.1436
2862,4183.7437
2863,5175.263
2864,-545.34827
2865,-1622.5184
2866,2306.59
2867,1484.6902
2868,-1255.221
2869,-7352.266
2870,-3862.031
2871,-1510.9895
2872,-672.80255
2873,1643.3966
2874,-2414.6064
2875,-2816.9177
2876,-2314.8772
2877,-3631.2014
2878,-2895.1697
2879,-3231.045
2880,-8238.838
2881,-197.69838
2882,-6357.024
2883,439.43027
2884,-659.1297
2885,-6204.2324
2886,-5516.0776
2887,-4536.548
2888,1634.254
2889,-1798.1409
2890,-656.4618
2891,-6291.8237
2892,-56.222073
2893,3389.6545
2894,-4197.6646
2895,-4538.961
2896,-1528.0571
2897,-1734.9384
2898,-8424.367
2899,-6102.93
2900,-1305.8083
2901,810.7882
2902,-3102.4343
2903,-5078.4946
2904,-2293.8145
2905,-721.288
2906,-2694.7388
2907,-5802.539
2908,-1524.154
2909,-5967.37
2910,-3009.662
2911,-4577.386
2912,-2878.833
2913,-5797.989
2914,-5195.0444
2915,-6261.474
2916,4841.7803
2917,-2169.7039
2918,1753.2482
2919,-693.01953
2920,-7269.7754
2921,-5858.431
2922,-1750.9374
2923,-750.20294
2924,-3170.43
2925,-1116.2544
2926,-5166.002
2927,-1707.8154
2928,-6248.136
2929,-2626.9482
2930,-1583.6403
2931,-46.82242
2932,-848.3747
2933,2715.3972
2934,-1088.088
2935,-1945.8356
2936,-220.74742
2937,582.47
2938,-5919.9224
2939,-1955.705
2940,-1100.5802
2941,5415.7383
2942,-4977.298
2943,-1921.5848
2944,-7241.2573
2945,-5508.25
2946,-5499.454
2947,-4109.5312
2948,2014.9119
2949,-6433.2075
2950,-6575.657
2951,-3866.9448
2952,-2715.634
2953,-2686.694
2954,-2659.6565
2955,-1763.829
2956,1722.2565
2957,-2653.3428
2958,-2570.1016
2959,2950.2678
2960,-5143.3306
2961,-7136.8237
2962,-4625.9487
2963,-1995.2832
2964,-886.5988
2965,1972.2953
2966,-6387.5215
2967,-8662.254
2968,-3811.9512
2969,-6957.349
2970,-245.82544
2971,-8163.656
2972,133.90425
2973,-7537.218
2974,1481.4872
2975,-6580.32
2976,-2572.834
2977,-7071.5425
2978,-4299.051
2979,-3434.1897
